Episodio,Recompensa_Media,Loss_Disc,Loss_Gen,Precision_Disc
7580,-0.4166903038770429,0.47367265820503235,72.38835144042969,0.8649531304836273
7590,-0.4470277779250989,0.47215619683265686,105.99385833740234,0.8657031357288361
7600,0.03998668131266669,0.5576083064079285,445.27593994140625,0.748828113079071
7610,-0.37566684334537453,0.46293193101882935,73.46491241455078,0.8726093769073486
7620,0.3291606282761337,0.6472586393356323,636.2782592773438,0.6107812523841858
7630,-0.36962241671842916,0.48644521832466125,126.3016357421875,0.8427174389362335
7640,-0.33367899217520935,0.49065518379211426,130.2320556640625,0.839968740940094
7650,-0.3143474466309663,0.48114269971847534,52.59695053100586,0.8497160375118256
7660,-0.3507484837433982,0.48411649465560913,168.476318359375,0.8452031314373016
7670,-0.21372207774889548,0.5078420639038086,382.29412841796875,0.8073748350143433
7680,-0.47365238384402897,0.47245627641677856,81.0105209350586,0.852502167224884
7690,-0.209435349737588,0.4830319881439209,117.236328125,0.8455611765384674
7700,0.07869557238625212,0.5613137483596802,486.48663330078125,0.7225752770900726
7710,-0.45710166967075394,0.4656738340854645,168.97866821289062,0.8772656321525574
7720,-0.1658552729170392,0.5038371682167053,365.4853210449219,0.8110781311988831
7730,-0.35079131864980423,0.48528748750686646,117.31365203857422,0.8363326489925385
7740,-0.3828389758029277,0.4672851860523224,124.37905883789062,0.8672166466712952
7750,-0.2830277111641974,0.48909613490104675,116.35806274414062,0.83984375
7760,-0.44720003274243203,0.45116543769836426,59.946815490722656,0.8918906152248383
7770,-0.3489277228802329,0.46731141209602356,75.12877655029297,0.8698672354221344
7780,-0.4494752565652784,0.4652678966522217,66.11566925048828,0.8765156269073486
7790,-0.3338948760985224,0.4862157106399536,62.04692459106445,0.8433839380741119
7800,-0.35473221163371926,0.4671676754951477,48.446815490722656,0.864319235086441
7810,0.016397199032540916,0.5526105761528015,391.2964782714844,0.7529025077819824
7820,-0.3883430672404953,0.4583667516708374,50.87775421142578,0.8760072588920593
7830,-0.3185547002679537,0.47231027483940125,85.43399810791016,0.8628024458885193
7840,-0.41091523250963435,0.46581244468688965,51.40045166015625,0.8726093769073486
7850,-0.5472352762063938,0.45822232961654663,125.8981704711914,0.8625468611717224
7860,-0.3872037564925466,0.4595608115196228,113.9126968383789,0.8819375038146973
7870,-0.04329838336853711,0.569031834602356,422.5425720214844,0.7278124988079071
7880,-0.3530023982271398,0.48834386467933655,194.0133819580078,0.8260312378406525
7890,-0.3336299775054534,0.4649730324745178,164.61526489257812,0.8622187376022339
7900,-0.3763261913660653,0.4791259467601776,92.44677734375,0.8499148488044739
7910,-0.3977566748079132,0.4750192165374756,207.8773651123047,0.8566249907016754
7920,-0.20569573433750848,0.5077697038650513,254.1779022216797,0.8123274743556976
7930,-0.12213894935671625,0.5117582082748413,404.75128173828125,0.799067497253418
7940,-0.41321960747690706,0.4721130132675171,82.29055786132812,0.8583427369594574
7950,-0.4441431110586899,0.46045225858688354,59.948123931884766,0.880671888589859
7960,0.004909163353681668,0.5488057136535645,396.9087219238281,0.7609105706214905
7970,-0.1673543350347606,0.5261563658714294,346.61981201171875,0.7846392095088959
7980,-0.46054999252611933,0.4609483480453491,54.40961837768555,0.8652107417583466
7990,-0.41758592886951024,0.4571473002433777,104.5670394897461,0.872582346200943
8000,-0.4144815642813817,0.45676150918006897,177.7401123046875,0.8817656338214874
8010,-0.02641062969761336,0.5632368922233582,295.8222351074219,0.7418281137943268
8020,-0.4107742651063597,0.4557194709777832,69.77149963378906,0.8654907941818237
8030,-0.3749789566676134,0.46391600370407104,106.0678939819336,0.8758749961853027
8040,-0.2929033555632245,0.46882617473602295,90.44576263427734,0.8706038594245911
8050,-0.4827601736796608,0.47279953956604004,109.21652221679688,0.8560312390327454
8060,0.3306602922735073,0.629929780960083,501.4122619628906,0.646927535533905
8070,-0.31213869496841185,0.4850173592567444,187.18698120117188,0.8412061929702759
8080,-0.22885991080733914,0.4774685204029083,161.00694274902344,0.8583058714866638
8090,-0.506205106457601,0.43864452838897705,157.46580505371094,0.887890636920929
8100,-0.39734217926652105,0.4635881781578064,62.45022964477539,0.8592143654823303
8110,-0.36205855091245,0.477100670337677,84.2723388671875,0.8503671884536743
8120,-0.3270150216269845,0.47135645151138306,119.75271606445312,0.8755624890327454
8130,-0.33712179173322615,0.449463427066803,105.36592102050781,0.8937995135784149
8140,-0.3510460921895527,0.47961148619651794,243.06243896484375,0.8356406390666962
8150,-0.3727492699586783,0.45936882495880127,69.788330078125,0.8749919831752777
8160,0.17284841873901757,0.6016911268234253,950.35595703125,0.6792031228542328
8170,-0.3689107661245595,0.45698001980781555,99.15264129638672,0.8763790428638458
8180,-0.41525417553033966,0.4543391466140747,76.56895446777344,0.8721718788146973
8190,-0.42272145012397255,0.47683414816856384,65.91532897949219,0.8458253443241119
8200,-0.4024723419675898,0.45253467559814453,135.63262939453125,0.8797343671321869
8210,-0.26792101933773854,0.49224239587783813,211.00747680664062,0.8195760846138
8220,-0.4155183369307933,0.4675202965736389,78.72649383544922,0.8544654250144958
8230,-0.4435751953291718,0.46779218316078186,169.36871337890625,0.8484843671321869
8240,-0.4278636308620329,0.4581298828125,175.46612548828125,0.8697656393051147
8250,-0.13324665917556894,0.4924471974372864,455.9171447753906,0.8319059908390045
8260,-0.43227669232471044,0.45784103870391846,120.949951171875,0.8691239655017853
8270,-0.39412351490605885,0.4546803832054138,63.263999938964844,0.8694673478603363
8280,-0.3514163459930127,0.46574270725250244,85.69735717773438,0.8688762187957764
8290,-0.343466862705039,0.47624969482421875,50.59041213989258,0.8446063697338104
8300,-0.45219069778027676,0.4479065537452698,61.385250091552734,0.8921406269073486
8310,0.08204042299021272,0.5796709060668945,565.4215087890625,0.7198864817619324
8320,-0.535200257129587,0.4539529085159302,178.3052215576172,0.8715625107288361
8330,-0.39856118654616457,0.45891597867012024,69.58544921875,0.8729937970638275
8340,0.39439179573718414,0.6325753927230835,1302.7376708984375,0.6170468777418137
8350,-0.40594122341054484,0.46128860116004944,63.675689697265625,0.8648726940155029
8360,-0.10106034430928985,0.5348495244979858,482.87933349609375,0.7632584869861603
8370,-0.5348871149908561,0.4556492865085602,155.0544891357422,0.8585000038146973
8380,-0.4242372146047843,0.4565579295158386,84.43279266357422,0.8769218623638153
8390,-0.49121349394725916,0.46030116081237793,246.96640014648438,0.8584210574626923
8400,-0.10316879826250172,0.509178638458252,686.2536010742188,0.7888510227203369
8410,-0.4786552960597279,0.45512649416923523,152.45010375976562,0.8627031147480011
8420,-0.44168122732823767,0.46001875400543213,74.37242126464844,0.8607031106948853
8430,-0.38909718448574615,0.46453866362571716,114.33028411865234,0.8638297915458679
8440,-0.33379435714592776,0.465912401676178,96.7450942993164,0.857408344745636
8450,-0.4796003913651788,0.45182108879089355,113.00882720947266,0.8661825954914093
8460,-0.36960039439913284,0.4490804076194763,94.4222640991211,0.8881270885467529
8470,-0.33783551919294086,0.46437785029411316,71.6538314819336,0.8634451329708099
8480,-0.3037959322653549,0.4607411324977875,88.17850494384766,0.8629394769668579
8490,0.05658731219196866,0.5423197746276855,412.69256591796875,0.7414276599884033
8500,-0.21036961524667355,0.5389918088912964,278.7902526855469,0.8120781183242798
8510,-0.4946940741343529,0.4604204297065735,157.1008758544922,0.8626562356948853
8520,-0.46596744342090146,0.46248728036880493,78.63532257080078,0.8679066300392151
8530,-0.3585253283767907,0.44949525594711304,86.66291046142578,0.8779925107955933
8540,-0.20974362435650987,0.5185293555259705,541.9553833007812,0.7765156328678131
8550,-0.37425092603767146,0.4567432403564453,61.79104232788086,0.870939165353775
8560,-0.5377198042431965,0.4501712918281555,114.07638549804688,0.8661562502384186
8570,-0.35938113242949,0.4661300480365753,70.52935791015625,0.8769687414169312
8580,0.17527058234601742,0.585548460483551,721.8717041015625,0.699406236410141
8590,-0.41939207103357956,0.4514298141002655,96.89561462402344,0.8779687583446503
8600,-0.33500034692582165,0.44929996132850647,51.87392807006836,0.8874784708023071
8610,-0.026918072690514352,0.570296049118042,363.9234619140625,0.7249999940395355
8620,-0.2857336814356552,0.4699031710624695,77.47289276123047,0.8498479127883911
8630,-0.27191424277321147,0.4811851978302002,138.36062622070312,0.8390845060348511
8640,-0.29512765279919817,0.4662350118160248,75.64493560791016,0.863620787858963
8650,-0.46420225831865153,0.46308454871177673,207.83432006835938,0.8632499873638153
8660,-0.45025751186795543,0.4530079960823059,98.76151275634766,0.870312511920929
8670,-0.35480813921751697,0.4878072738647461,96.93519592285156,0.8318547904491425
8680,-0.310188499175708,0.45643866062164307,101.2396011352539,0.8772812485694885
8690,-0.40207539435646306,0.45533502101898193,153.9845733642578,0.877078115940094
8700,-0.4613821634920393,0.4469919204711914,167.3657684326172,0.8763281106948853
8710,-0.5198885924336256,0.4440666437149048,98.69599151611328,0.8862812519073486
8720,-0.4554387383340856,0.4337605834007263,93.40853881835938,0.8992031216621399
8730,-0.43969796037015824,0.45667564868927,111.18975830078125,0.8687656223773956
8740,-0.3517718855070127,0.46163034439086914,88.90288543701172,0.8574110865592957
8750,-0.4768254786901695,0.4555220603942871,84.70508575439453,0.8552644550800323
8760,-0.4364503120258365,0.45487120747566223,114.05970764160156,0.873171865940094
8770,-0.22537346619528542,0.5129196643829346,346.9248962402344,0.8424843847751617
8780,-0.48706470478702407,0.46252381801605225,166.9799346923828,0.8642500042915344
8790,-0.49215837731617146,0.44761037826538086,122.08890533447266,0.8754687607288361
8800,-0.5070198135087273,0.4278784394264221,60.97745132446289,0.8876406252384186
8810,-0.2600978869050786,0.4851973354816437,344.9772644042969,0.823819637298584
8820,-0.3735281939927771,0.4675945043563843,116.20890045166016,0.8557355403900146
8830,-0.3069497769846055,0.4712357819080353,201.82009887695312,0.8439125418663025
8840,-0.4486720368439537,0.4610980153083801,78.38809967041016,0.8577968776226044
8850,-0.3384481146037931,0.4568532109260559,131.07846069335938,0.8765000104904175
8860,-0.45523405760007646,0.450498104095459,127.87033081054688,0.871218740940094
8870,-0.33503334202028784,0.45509958267211914,152.95062255859375,0.8791249990463257
8880,-0.30320486107383543,0.46928203105926514,295.254150390625,0.8506406247615814
8890,-0.34743130812049683,0.4599077105522156,93.85791015625,0.8693593740463257
8900,-0.36208765485787364,0.457832396030426,133.27308654785156,0.8649531304836273
8910,-0.36584874327314054,0.47279202938079834,146.8125457763672,0.8512499928474426
8920,-0.36062701595914687,0.45809483528137207,131.293212890625,0.869994580745697
8930,-0.4319347394337092,0.43281254172325134,70.18061065673828,0.890500009059906
8940,-0.3936709107850833,0.4598767161369324,82.63912963867188,0.8606562614440918
8950,-0.23247294915826855,0.46609699726104736,160.25680541992188,0.8612753450870514
8960,-0.3666724598043638,0.4407616853713989,90.95768737792969,0.8849808275699615
8970,-0.4124682397718615,0.4409705400466919,183.95553588867188,0.8822031319141388
8980,-0.14897810864375605,0.5084404945373535,447.50408935546875,0.7862010896205902
8990,-0.3720088458558863,0.431945264339447,77.38086700439453,0.9162812530994415
9000,-0.40995671157355407,0.4478083848953247,65.4040756225586,0.8784687519073486
9010,-0.23919847943073222,0.49197304248809814,322.4725646972656,0.8220919072628021
9020,-0.4619564254427512,0.4457140266895294,81.58275604248047,0.882031261920929
9030,-0.2449427412667938,0.46274757385253906,405.20526123046875,0.8516048192977905
9040,-0.5282698908974391,0.43751251697540283,170.5696258544922,0.876828134059906
9050,-0.2865677533520456,0.47132277488708496,279.8709716796875,0.8408907651901245
9060,-0.49172316815418976,0.4481316804885864,90.1314468383789,0.8822812438011169
9070,-0.2703872678970699,0.4597277045249939,247.03260803222656,0.8621810674667358
9080,-0.42728700156646393,0.46038633584976196,94.64185333251953,0.859250009059906
9090,-0.535883623525304,0.43568670749664307,147.9558868408203,0.8849843740463257
9100,-0.17465395022019237,0.5113319158554077,501.68475341796875,0.7959531247615814
9110,-0.48658235591197413,0.455227792263031,160.6399383544922,0.8619062602519989
9120,-0.35705525157618556,0.4571908116340637,77.49759674072266,0.868299126625061
9130,-0.42217089405272856,0.451853483915329,92.1417465209961,0.8740898072719574
9140,-0.33264954841405986,0.4560651183128357,102.2108154296875,0.8691344261169434
9150,-0.30854331134208696,0.4734116196632385,70.27725982666016,0.8532545864582062
9160,-0.3647627960209271,0.44262558221817017,97.6646499633789,0.8875468671321869
9170,-0.3437324020931912,0.4562881886959076,75.82878875732422,0.8799218833446503
9180,-0.45164932013268966,0.45344728231430054,131.1637420654297,0.8638593852519989
9190,-0.35971093962144496,0.43912750482559204,126.76736450195312,0.8889941573143005
9200,0.23786012761737227,0.5925829410552979,818.4061889648438,0.67518749833107
9210,-0.35361115603355064,0.44938504695892334,118.50394439697266,0.8870937526226044
9220,-0.342957747172599,0.4614398777484894,109.40088653564453,0.8599366843700409
9230,-0.2205256358164557,0.49836865067481995,404.7982482910156,0.799330085515976
9240,-0.398529287092491,0.4580402672290802,79.65301513671875,0.8604233264923096
9250,-0.4395652010371819,0.4652986526489258,111.96825408935547,0.8472320437431335
9260,-0.36494210348590417,0.44942760467529297,47.53765869140625,0.8729592859745026
9270,-0.32773857509880416,0.4567970633506775,256.5450439453125,0.8742739260196686
9280,-0.3106563701550653,0.46147459745407104,94.07080841064453,0.8744218647480011
9290,-0.46905385448525583,0.4426494240760803,179.20477294921875,0.880734384059906
9300,-0.17857966439799133,0.5082095861434937,417.9122619628906,0.8027187585830688
9310,-0.2641343508096061,0.4651188552379608,179.0222625732422,0.8655000030994415
9320,-0.3440671605050469,0.44742339849472046,49.54928970336914,0.8772710859775543
9330,0.14514326758362145,0.5815485119819641,707.4252319335938,0.6892343759536743
9340,-0.380000772018071,0.4556124210357666,81.72107696533203,0.8712873756885529
9350,-0.10154883124555629,0.5006321668624878,510.8010559082031,0.8237812519073486
9360,-0.35286714319916096,0.4536438584327698,221.35150146484375,0.8584375083446503
9370,-0.1477993568356505,0.47526729106903076,431.12603759765625,0.8433007895946503
9380,-0.48440551088539313,0.4371376633644104,127.05506896972656,0.8813281357288361
9390,-0.4309123072831318,0.43166878819465637,151.28302001953125,0.9069218635559082
9400,-0.41083719479539677,0.45168668031692505,76.94084167480469,0.8686093688011169
9410,-0.55551051510116,0.43431368470191956,203.81134033203125,0.882687509059906
9420,-0.433597000122036,0.4353952705860138,75.39320373535156,0.8879843652248383
9430,-0.46090526173693036,0.4246450662612915,69.96985626220703,0.9111718833446503
9440,-0.014843090042853588,0.5530655384063721,552.35791015625,0.7426718771457672
9450,0.006508314337307321,0.6193315386772156,670.1701049804688,0.7474571168422699
9460,-0.4071236909046391,0.46817588806152344,176.433349609375,0.8502338826656342
9470,-0.33431293114593064,0.4548329710960388,202.9315643310547,0.8667416572570801
9480,-0.35685006290607824,0.4581614136695862,277.03271484375,0.8727812469005585
9490,-0.3241287360472037,0.4562757611274719,112.65031433105469,0.8804563581943512
9500,-0.3981151044012202,0.46332335472106934,101.61100006103516,0.8413715958595276
9510,-0.2851960245885418,0.45625585317611694,84.55388641357422,0.871801882982254
9520,-0.4446191624647671,0.441030353307724,91.07758331298828,0.8782812356948853
9530,-0.5267837351369767,0.4318593740463257,131.35325622558594,0.897656261920929
9540,-0.26879900724399525,0.46539169549942017,426.6556091308594,0.8476406335830688
9550,-0.3606662047211771,0.44830837845802307,94.21575164794922,0.8792343735694885
9560,-0.2027131537153045,0.46092018485069275,91.94325256347656,0.8682288527488708
9570,-0.36537281270597866,0.4535388648509979,76.26311492919922,0.8685340583324432
9580,-0.23809761649014252,0.4492351710796356,99.37974548339844,0.8858897387981415
9590,-0.48557216974928596,0.4213162064552307,129.3582305908203,0.9064687490463257
9600,-0.4973886159804346,0.432949423789978,93.38996887207031,0.892400473356247
9610,-0.35172764144607355,0.4518671929836273,148.11383056640625,0.882750004529953
9620,-0.3827688920557349,0.4551008343696594,79.02691650390625,0.8689062595367432
9630,-0.4729118045856707,0.431375116109848,124.97941589355469,0.8897500038146973
9640,0.31184490805578274,0.635235607624054,386.0636901855469,0.638421356678009
9650,-0.37293992401244236,0.43520498275756836,91.45671844482422,0.8951603472232819
9660,-0.2477695547717558,0.4650236964225769,285.44775390625,0.8583437502384186
9670,-0.48092867591500355,0.4398372769355774,158.5764923095703,0.8841259777545929
9680,-0.15638875408014374,0.48805421590805054,602.354736328125,0.8132968842983246
9690,-0.30346419148579107,0.4481871724128723,162.93971252441406,0.8798323273658752
9700,-0.36284557448151256,0.43931668996810913,97.45223236083984,0.8926219344139099
9710,0.32363657103976456,0.6130780577659607,711.3452758789062,0.6638125032186508
9720,-0.4259039916767347,0.42488935589790344,78.60774230957031,0.8994783759117126
9730,-0.28988117274690683,0.46513885259628296,149.1610565185547,0.8692566454410553
9740,-0.3354249000279575,0.48163801431655884,331.59625244140625,0.816531240940094
9750,-0.3446860590409655,0.4518798589706421,318.7222595214844,0.8824531137943268
9760,-0.25583068757658234,0.44857075810432434,86.14340209960938,0.8886431157588959
9770,-0.41152516084980845,0.447094202041626,73.88585662841797,0.873613566160202
9780,-0.34049026039197666,0.4564402103424072,61.971435546875,0.8787576854228973
9790,-0.49978856941654726,0.4302486777305603,110.66361236572266,0.8922500014305115
9800,-0.35982591451102197,0.45169517397880554,63.19402313232422,0.8698527216911316
9810,-0.46056677482464203,0.43434518575668335,50.558895111083984,0.8941053748130798
9820,-0.04539724053418459,0.5262500047683716,523.2198486328125,0.7737583518028259
9830,-0.39363827446277094,0.4388788044452667,65.70925903320312,0.891796886920929
9840,-0.2914574476591733,0.45587146282196045,105.44129180908203,0.8820724189281464
9850,-0.3955591551985357,0.44462552666664124,49.48743438720703,0.8850090503692627
9860,-0.27409395165749206,0.45609593391418457,74.48094940185547,0.8692626059055328
9870,-0.4579967941025875,0.452183336019516,69.75745391845703,0.8677443563938141
9880,-0.06400068235661764,0.5032565593719482,631.1505126953125,0.8067211210727692
9890,-0.16258268377397045,0.5030397772789001,308.8701477050781,0.8143532276153564
9900,-0.3544258643960703,0.44289132952690125,109.4594497680664,0.8870511949062347
9910,-0.43604280429960623,0.43263697624206543,104.78079986572266,0.8974062502384186
9920,-0.3848876808761834,0.4452545642852783,147.50282287597656,0.8818149566650391
9930,0.0359763487068806,0.5435194969177246,642.9488525390625,0.7398457527160645
9940,-0.4626008045621166,0.44495683908462524,104.80924987792969,0.8760781288146973
9950,-0.29874979980919214,0.460617333650589,299.34832763671875,0.8544062376022339
9960,-0.4424086502106587,0.4458777904510498,70.52720642089844,0.8801718652248383
9970,-0.3790553337772589,0.44855502247810364,129.09646606445312,0.8745522797107697
9980,-0.38337493009918616,0.4408237934112549,87.23733520507812,0.8934013545513153
9990,-0.3791727663319854,0.4443654417991638,104.42352294921875,0.888484388589859
10000,-0.41392060828530397,0.4547772705554962,224.64598083496094,0.8757656216621399
